id;vin_number;registration_number;date_sent_to_fic;date_fixed;milage;car_element_name;fault_severity;cost;mechanics_report
1;K38GYILZ45100001;F8100001;2000-07-01;2000-07-07;12741;Silnik;4;1835;Komentarz mechanika
2;K38GYILZ45100001;F8100001;2000-08-07;2000-08-11;12747;Wydech;9;2114;Komentarz mechanika
3;K38GYILZ45100001;F8100001;2000-08-11;2000-08-21;12860;Warczy;8;5188;Komentarz mechanika
4;A10BOOLP58100003;R6100003;2000-07-01;2000-07-02;17613;Silnik;10;4180;Komentarz mechanika
5;A10BOOLP58100003;R6100003;2000-07-02;2000-07-05;17972;Wydech;8;2290;Komentarz mechanika
6;A10BOOLP58100003;R6100003;2000-07-05;2000-07-07;17290;Warczy;5;4893;Komentarz mechanika
7;A10BOOLP58100003;R6100003;2000-09-07;2000-09-12;17720;Wydech;7;9412;Komentarz mechanika
8;S23LXBHL70100004;O8100004;2000-06-01;2000-06-05;21131;Warczy;9;3958;Komentarz mechanika
9;S23LXBHL70100004;O8100004;2000-07-05;2000-07-06;20183;Warczy;6;5929;Komentarz mechanika
10;S23LXBHL70100004;O8100004;2000-08-06;2000-08-15;21021;Silnik;5;4012;Komentarz mechanika
11;T56PPPZV39100005;L4100005;2000-08-01;2000-08-01;18027;Warczy;2;5203;Komentarz mechanika
12;T56PPPZV39100005;L4100005;2000-08-01;2000-08-07;18137;Warczy;6;3541;Komentarz mechanika
13;T56PPPZV39100005;L4100005;2000-09-07;2000-09-11;18159;Wydech;9;1060;Komentarz mechanika
14;W36DXSFX52100006;E3100006;2000-06-01;2000-06-11;15410;Warczy;10;9146;Komentarz mechanika
15;W36DXSFX52100006;E3100006;2000-06-11;2000-06-21;15554;Wydech;6;9925;Komentarz mechanika
16;W36DXSFX52100006;E3100006;2000-07-21;2000-08-03;15602;Warczy;6;2436;Komentarz mechanika
17;J06DBKUI84100009;C5100009;2000-07-01;2000-07-06;21394;Wydech;3;9450;Komentarz mechanika
18;J06DBKUI84100009;C5100009;2000-09-06;2000-09-07;21410;Warczy;6;2649;Komentarz mechanika
19;J06DBKUI84100009;C5100009;2000-09-07;2000-09-07;21184;Silnik;9;7700;Komentarz mechanika
20;J06DBKUI84100009;C5100009;2000-11-07;2000-11-11;21497;Warczy;9;6009;Komentarz mechanika
21;Z77HCSVC94100010;O4100010;2000-07-01;2000-07-11;12733;Warczy;4;2052;Komentarz mechanika
22;Z77HCSVC94100010;O4100010;2000-07-11;2000-07-16;12321;Silnik;2;7695;Komentarz mechanika
23;Z77HCSVC94100010;O4100010;2000-08-16;2000-08-17;12398;Silnik;8;4681;Komentarz mechanika
24;Z77HCSVC94100010;O4100010;2000-08-17;2000-08-18;12826;Warczy;2;606;Komentarz mechanika
25;N24BDNGE61100011;Z6100011;2000-07-01;2000-07-05;18230;Warczy;1;580;Komentarz mechanika
26;N24BDNGE61100011;Z6100011;2000-09-05;2000-09-15;18067;Hamulce;10;4806;Komentarz mechanika
27;N24BDNGE61100011;Z6100011;2000-09-15;2000-09-22;18529;Warczy;4;8903;Komentarz mechanika
28;N24BDNGE61100011;Z6100011;2000-10-22;2000-11-02;17996;Wydech;1;9571;Komentarz mechanika
29;G05GJWWU37100013;M6100013;2000-08-01;2000-08-10;12610;Hamulce;4;2548;Komentarz mechanika
30;U34FEYSX12100014;I8100014;2000-06-01;2000-06-09;20474;Wydech;3;5468;Komentarz mechanika
31;U34FEYSX12100014;I8100014;2000-06-09;2000-06-11;20916;Hamulce;6;9590;Komentarz mechanika
32;T55CBITH03100015;B1100015;2000-07-01;2000-07-01;17268;Wydech;8;7745;Komentarz mechanika
33;T55CBITH03100015;B1100015;2000-09-01;2000-09-11;17120;Wydech;7;7980;Komentarz mechanika
34;F15BDWLN37100017;E2100017;2000-08-01;2000-08-05;14590;Silnik;6;6844;Komentarz mechanika
35;F15BDWLN37100017;E2100017;2000-10-05;2000-10-11;14337;Silnik;7;9541;Komentarz mechanika
36;F15BDWLN37100017;E2100017;2000-10-11;2000-10-14;14495;Hamulce;3;8125;Komentarz mechanika
37;Y18FWTWJ51100018;O0100018;2000-08-01;2000-08-09;20821;Silnik;6;9543;Komentarz mechanika
38;D84YRTPC54100019;M9100019;2000-07-01;2000-07-05;20173;Warczy;9;1468;Komentarz mechanika
39;D84YRTPC54100019;M9100019;2000-08-05;2000-08-09;20445;Wydech;10;6060;Komentarz mechanika
40;D84YRTPC54100019;M9100019;2000-09-09;2000-09-19;20691;Hamulce;1;7699;Komentarz mechanika
41;Y86CCMLP41100020;Q2100020;2000-08-01;2000-08-07;17994;Warczy;1;6841;Komentarz mechanika
42;Y86CCMLP41100020;Q2100020;2000-08-07;2000-08-17;17474;Hamulce;6;9642;Komentarz mechanika
43;U55ZYVMR12100021;M5100021;2000-07-01;2000-07-11;12492;Hamulce;6;7224;Komentarz mechanika
44;U55ZYVMR12100021;M5100021;2000-09-11;2000-09-16;12953;Silnik;9;3620;Komentarz mechanika
45;U55ZYVMR12100021;M5100021;2000-10-16;2000-10-20;13007;Silnik;4;9937;Komentarz mechanika
46;W77VJPET46100022;G9100022;2000-06-01;2000-06-01;18474;Hamulce;5;8169;Komentarz mechanika
47;T32SNDTB14100024;B9100024;2000-07-01;2000-07-08;17659;Wydech;5;9689;Komentarz mechanika
48;Y15ERUNG28100025;Y3100025;2000-08-01;2000-08-09;15320;Hamulce;3;9105;Komentarz mechanika
49;Y15ERUNG28100025;Y3100025;2000-10-09;2000-10-12;15477;Warczy;2;9302;Komentarz mechanika
50;Y15ERUNG28100025;Y3100025;2000-11-12;2000-11-18;16235;Hamulce;8;2636;Komentarz mechanika
51;Y15ERUNG28100025;Y3100025;2000-12-18;2000-12-28;15856;Wydech;4;3707;Komentarz mechanika
52;B37CARFY71100026;I6100026;2000-07-01;2000-07-07;20937;Silnik;5;8366;Komentarz mechanika
53;B37CARFY71100026;I6100026;2000-09-07;2000-09-17;20580;Silnik;5;8580;Komentarz mechanika
54;L30KUGCE90100027;J9100027;2000-07-01;2000-07-11;12688;Silnik;1;4821;Komentarz mechanika
55;L30KUGCE90100027;J9100027;2000-09-11;2000-09-14;12862;Warczy;4;8914;Komentarz mechanika
56;L30KUGCE90100027;J9100027;2000-09-14;2000-09-24;11978;Wydech;7;9528;Komentarz mechanika
57;L30KUGCE90100027;J9100027;2000-09-24;2000-10-05;12348;Wydech;4;3727;Komentarz mechanika
58;Z24FMTHL31100028;R2100028;2000-08-01;2000-08-11;15020;Wydech;9;1710;Komentarz mechanika
59;Z24FMTHL31100028;R2100028;2000-08-11;2000-08-12;14351;Warczy;10;671;Komentarz mechanika
60;Z24FMTHL31100028;R2100028;2000-08-12;2000-08-21;14867;Silnik;10;3802;Komentarz mechanika
61;Q20TGGVT82100029;N1100029;2000-07-01;2000-07-10;19626;Hamulce;8;6842;Komentarz mechanika
62;A31DTSPX30100030;L7100030;2000-08-01;2000-08-05;15958;Warczy;5;7673;Komentarz mechanika
63;A31DTSPX30100030;L7100030;2000-10-05;2000-10-10;16471;Warczy;4;4781;Komentarz mechanika
64;V02KQXEB05100031;K7100031;2000-07-01;2000-07-06;20675;Silnik;7;9254;Komentarz mechanika
65;V02KQXEB05100031;K7100031;2000-08-06;2000-08-07;20438;Warczy;7;1118;Komentarz mechanika
66;V02KQXEB05100031;K7100031;2000-09-07;2000-09-17;20548;Silnik;7;515;Komentarz mechanika
67;F36NBINL93100032;E2100032;2000-07-01;2000-07-07;18187;Wydech;5;7535;Komentarz mechanika
68;F36NBINL93100032;E2100032;2000-07-07;2000-07-08;18402;Hamulce;10;6217;Komentarz mechanika
69;F36NBINL93100032;E2100032;2000-07-08;2000-07-10;18068;Hamulce;10;1883;Komentarz mechanika
70;F36NBINL93100032;E2100032;2000-09-10;2000-09-15;18650;Silnik;1;5369;Komentarz mechanika
71;A45AYJUB47100033;D8100033;2000-08-01;2000-08-02;16898;Hamulce;9;1064;Komentarz mechanika
72;M27DUJIQ90100034;K8100034;2000-08-01;2000-08-05;11891;Warczy;5;7676;Komentarz mechanika
73;M27DUJIQ90100034;K8100034;2000-08-05;2000-08-09;11422;Warczy;6;9388;Komentarz mechanika
74;M27DUJIQ90100034;K8100034;2000-10-09;2000-10-10;11756;Silnik;10;2081;Komentarz mechanika
75;R60OSHLX17100035;T7100035;2000-06-01;2000-06-09;19058;Wydech;2;4130;Komentarz mechanika
76;F11JPDGG05100038;N8100038;2000-06-01;2000-06-06;14940;Hamulce;10;7398;Komentarz mechanika
77;F11JPDGG05100038;N8100038;2000-08-06;2000-08-08;14932;Hamulce;8;5312;Komentarz mechanika
78;F11JPDGG05100038;N8100038;2000-08-08;2000-08-14;14871;Warczy;9;1973;Komentarz mechanika
79;L75VDXVQ92100039;D0100039;2000-08-01;2000-08-04;16606;Hamulce;6;6446;Komentarz mechanika
80;L75VDXVQ92100039;D0100039;2000-09-04;2000-09-14;16567;Wydech;2;9506;Komentarz mechanika
81;L75VDXVQ92100039;D0100039;2000-09-14;2000-09-19;16696;Silnik;10;9548;Komentarz mechanika
82;L75VDXVQ92100039;D0100039;2000-10-19;2000-10-24;16514;Hamulce;10;3416;Komentarz mechanika
83;O85DGNKE30100042;E1100042;2000-06-01;2000-06-03;12009;Hamulce;6;2797;Komentarz mechanika
84;O85DGNKE30100042;E1100042;2000-06-03;2000-06-06;12042;Silnik;6;2786;Komentarz mechanika
85;O85DGNKE30100042;E1100042;2000-06-06;2000-06-10;11657;Hamulce;9;2788;Komentarz mechanika
86;O85DGNKE30100042;E1100042;2000-08-10;2000-08-20;11546;Hamulce;9;454;Komentarz mechanika
87;X94XUKXG40100043;C6100043;2000-08-01;2000-08-06;16979;Wydech;3;6114;Komentarz mechanika
88;X94XUKXG40100043;C6100043;2000-10-06;2000-10-08;16974;Hamulce;2;3149;Komentarz mechanika
89;F97DFWWF65100045;F8100045;2000-07-01;2000-07-09;16247;Wydech;2;3678;Komentarz mechanika
90;F97DFWWF65100045;F8100045;2000-07-09;2000-07-17;16104;Hamulce;8;1775;Komentarz mechanika
91;H11NQEGL84100046;Z6100046;2000-06-01;2000-06-10;16857;Warczy;7;553;Komentarz mechanika
92;H11NQEGL84100046;Z6100046;2000-08-10;2000-08-16;16855;Warczy;2;1301;Komentarz mechanika
93;H11NQEGL84100046;Z6100046;2000-08-16;2000-08-17;17003;Silnik;5;8603;Komentarz mechanika
94;Z88JJGBY62100047;B1100047;2000-08-01;2000-08-11;18382;Silnik;6;2099;Komentarz mechanika
95;Z88JJGBY62100047;B1100047;2000-08-11;2000-08-13;19120;Warczy;5;8334;Komentarz mechanika
96;Z88JJGBY62100047;B1100047;2000-10-13;2000-10-18;18951;Hamulce;7;552;Komentarz mechanika
97;Z88JJGBY62100047;B1100047;2000-12-18;2000-12-25;19242;Wydech;1;7918;Komentarz mechanika
98;P32WRPCX37100048;L3100048;2000-07-01;2000-07-09;14505;Hamulce;1;8289;Komentarz mechanika
99;P32WRPCX37100048;L3100048;2000-08-09;2000-08-11;15128;Warczy;9;4051;Komentarz mechanika
100;P32WRPCX37100048;L3100048;2000-08-11;2000-08-20;14768;Warczy;8;7554;Komentarz mechanika
101;P32WRPCX37100048;L3100048;2000-10-20;2000-10-20;14344;Wydech;9;9753;Komentarz mechanika
102;L17HTSII12100049;I1100049;2000-06-01;2000-06-03;12775;Wydech;7;8564;Komentarz mechanika
103;L17HTSII12100049;I1100049;2000-06-03;2000-06-13;12435;Hamulce;3;6685;Komentarz mechanika
104;L17HTSII12100049;I1100049;2000-06-13;2000-06-15;12550;Wydech;7;1473;Komentarz mechanika
105;L17HTSII12100049;I1100049;2000-06-15;2000-06-22;12712;Wydech;6;465;Komentarz mechanika
106;O95ZLRZW65100050;P1100050;2000-08-01;2000-08-05;11669;Hamulce;2;8721;Komentarz mechanika
107;R60RHSZH48100051;D9100051;2000-07-01;2000-07-03;21183;Warczy;8;5514;Komentarz mechanika
108;R60RHSZH48100051;D9100051;2000-08-03;2000-08-04;20596;Hamulce;7;841;Komentarz mechanika
109;R60RHSZH48100051;D9100051;2000-10-04;2000-10-10;21155;Warczy;7;119;Komentarz mechanika
110;T98BGEOO12100053;M1100053;2000-08-01;2000-08-09;11909;Silnik;1;9411;Komentarz mechanika
111;H39UQULV89100056;O7100056;2000-08-01;2000-08-03;11880;Hamulce;1;6918;Komentarz mechanika
112;H39UQULV89100056;O7100056;2000-09-03;2000-09-03;12293;Hamulce;4;7875;Komentarz mechanika
113;H39UQULV89100056;O7100056;2000-10-03;2000-10-06;12511;Hamulce;6;6200;Komentarz mechanika
114;H39UQULV89100056;O7100056;2000-12-06;2000-12-12;12598;Hamulce;10;409;Komentarz mechanika
115;B56YREWG68100058;Z1100058;2000-06-01;2000-06-02;12424;Hamulce;1;4936;Komentarz mechanika
116;B56YREWG68100058;Z1100058;2000-07-02;2000-07-03;12050;Wydech;2;1084;Komentarz mechanika
117;B56YREWG68100058;Z1100058;2000-08-03;2000-08-04;11995;Warczy;10;3557;Komentarz mechanika
118;B56YREWG68100058;Z1100058;2000-08-04;2000-08-14;11983;Hamulce;9;4882;Komentarz mechanika
119;G88DKUNG89100059;W6100059;2000-06-01;2000-06-02;17067;Warczy;9;2463;Komentarz mechanika
120;Q09LXTRI25100060;K1100060;2000-08-01;2000-08-09;17974;Hamulce;10;1588;Komentarz mechanika
121;Q09LXTRI25100060;K1100060;2000-08-09;2000-08-16;18131;Wydech;4;1862;Komentarz mechanika
122;Q09LXTRI25100060;K1100060;2000-09-16;2000-09-20;17860;Silnik;3;430;Komentarz mechanika
123;A12VFXBQ73100061;N3100061;2000-08-01;2000-08-08;16673;Warczy;9;7257;Komentarz mechanika
124;T20RYIJR25100062;J4100062;2000-07-01;2000-07-04;12373;Wydech;9;4904;Komentarz mechanika
125;T20RYIJR25100062;J4100062;2000-08-04;2000-08-09;12122;Hamulce;1;342;Komentarz mechanika
126;R37YSCHO52100063;R0100063;2000-08-01;2000-08-06;17125;Silnik;10;4250;Komentarz mechanika
127;R37YSCHO52100063;R0100063;2000-08-06;2000-08-10;16571;Silnik;3;2537;Komentarz mechanika
128;R37YSCHO52100063;R0100063;2000-10-10;2000-10-19;16955;Wydech;3;2654;Komentarz mechanika
129;I50JDPMG22100064;D6100064;2000-08-01;2000-08-07;13017;Warczy;6;4332;Komentarz mechanika
130;C23CONAI62100065;Q4100065;2000-06-01;2000-06-03;13744;Hamulce;4;8398;Komentarz mechanika
131;C23CONAI62100065;Q4100065;2000-06-03;2000-06-13;13547;Warczy;5;9983;Komentarz mechanika
132;C23CONAI62100065;Q4100065;2000-08-13;2000-08-22;12876;Hamulce;3;6293;Komentarz mechanika
133;C23CONAI62100065;Q4100065;2000-09-22;2000-09-26;13131;Silnik;4;3434;Komentarz mechanika
134;C69FPZKC85100066;G6100066;2000-08-01;2000-08-07;18450;Wydech;9;5865;Komentarz mechanika
135;C69FPZKC85100066;G6100066;2000-08-07;2000-08-07;17531;Silnik;7;7850;Komentarz mechanika
136;X88RIMFL43100067;Y5100067;2000-08-01;2000-08-02;13360;Warczy;1;1503;Komentarz mechanika
137;P39IZDJD58100068;G2100068;2000-06-01;2000-06-07;13148;Hamulce;4;6569;Komentarz mechanika
138;P39IZDJD58100068;G2100068;2000-06-07;2000-06-07;13021;Warczy;7;9273;Komentarz mechanika
139;P39IZDJD58100068;G2100068;2000-06-07;2000-06-07;12674;Hamulce;5;9644;Komentarz mechanika
